equipment_id,timestamp,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,efficiency_score,efficiency_normalized,vibration_severity,seal_condition_score,temp_above_threshold,iso_roll_mean_30d,iso_roll_std_30d,temp_roll_mean_30d,iso_roll_mean_7d,vibration_roll_mean_7d,health_index,rul_days,is_anomaly,operating_speed_rpm,load_percent,operating_mode
PUMP-002,2022-12-07 13:57:44,0.28125,0.000246048,0.010070801,0.03515625,25.0,1143.0649992481171,0.9144106663905216,0.010666801391336862,0.6356279839929163,False,0.41466615777667,0.28872233226362987,25.428713858424725,0.41466615777667,0.10105957954565553,0.8293446123261371,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:57:44,0.365234405,0.000335693,0.013061524,0.044677738,26.0,1087.998013071428,0.8701795812445835,0.013804506942681526,0.6356279839929163,False,0.38619496155034894,0.046879016071412934,25.55259222333001,0.38619496155034894,0.024949552420782485,0.8102136334889171,1825.0,False,,,
PUMP-001,2022-12-07 13:57:49,0.36718753,0.000329971,0.013061524,0.043945316,26.0,1112.7839028766077,0.8900881849018295,0.013780976641224473,0.6356279839929163,False,0.3861760298456175,0.046859480598536354,25.553037848605577,0.3861760298456175,0.024938428341320776,0.818224526264187,1825.0,False,,,
PUMP-002,2022-12-07 13:57:49,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.414535218500996,0.2886081904081137,25.429282868525895,0.414535218500996,0.10096953890843555,0.840718087060958,900.9233479004257,False,,,
PUMP-002,2022-12-07 13:57:54,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.414404539800995,0.2884941715904628,25.429850746268656,0.414404539800995,0.10087967745656325,0.8407203674373109,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:57:54,0.36718753,0.000329971,0.013061524,0.043945316,26.0,1112.7839028766077,0.8900881849018295,0.013780976641224473,0.6356279839929163,False,0.38615713581592037,0.046839968281087815,25.553482587064675,0.38615713581592037,0.02492732639933063,0.818224916510536,1825.0,False,,,
PUMP-002,2022-12-07 13:57:59,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.41427412089960236,0.2883802756311016,25.430417495029822,0.41427412089960236,0.1007899946556887,0.8407226453564982,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:57:59,0.36718753,0.000329971,0.013061524,0.043945316,26.0,1112.7839028766077,0.8900881849018295,0.013780976641224473,0.6356279839929163,False,0.38613827934890654,0.04682047907729622,25.553926441351887,0.38613827934890654,0.02491624652879573,0.8182253062946119,1825.0,False,,,
PUMP-002,2022-12-07 13:58:04,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.4141439610228401,0.28826650235060647,25.43098311817279,0.4141439610228401,0.10070048997358452,0.8407249208221081,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:04,0.36718753,0.000329971,0.013061524,0.043945316,26.0,1112.7839028766077,0.8900881849018295,0.013780976641224473,0.6356279839929163,False,0.3861194603326713,0.04680101294547758,25.55436941410129,0.3861194603326713,0.024905188663961995,0.8182256956172482,1825.0,False,,,
PUMP-001,2022-12-07 13:58:09,0.36718753,0.000329971,0.013061524,0.043945316,26.0,1112.7839028766077,0.8900881849018295,0.013780976641224473,0.6356279839929163,False,0.386100678655754,0.04678156984403487,25.55481150793651,0.386100678655754,0.024894152739336265,0.818226084479277,1825.0,False,,,
PUMP-002,2022-12-07 13:58:09,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.41401405939980157,0.2881528515697075,25.43154761904762,0.41401405939980157,0.10061116288013532,0.8407271938377261,900.9233479004257,False,,,
PUMP-002,2022-12-07 13:58:14,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.41388441526263625,0.2880393231092899,25.432111000991082,0.41388441526263625,0.10052201284732723,0.8407294644069344,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:14,0.36718753,0.000329971,0.013061524,0.043945316,26.0,1112.7839028766077,0.8900881849018295,0.013780976641224473,0.6356279839929163,False,0.38608193420713577,0.04676214973145794,25.555252725470762,0.38608193420713577,0.024883138689685017,0.8182264728815286,1825.0,False,,,
PUMP-002,2022-12-07 13:58:19,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.4137550278465347,0.28792591679039575,25.432673267326734,0.4137550278465347,0.10043303934923759,0.8407317325333123,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:19,0.369140655,0.000333786,0.013061524,0.044677738,26.0,1105.9168122185704,0.8845723778332177,0.013804506942681526,0.6356279839929163,False,0.3860651606633663,0.046742011284209815,25.55569306930693,0.3860651606633663,0.02487216974736125,0.8159734922201148,1825.0,False,,,
PUMP-002,2022-12-07 13:58:24,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.41362589638971314,0.2878126324342253,25.433234421364986,0.41362589638971314,0.10034424186202447,0.8407339982204357,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:24,0.369140655,0.000333786,0.013061524,0.044677738,26.0,1105.9168122185704,0.8845723778332177,0.013804506942681526,0.6356279839929163,False,0.38604842030168146,0.0467218980506813,25.556132542037588,0.38604842030168146,0.024861222504231,0.8159738944847854,1825.0,False,,,
PUMP-002,2022-12-07 13:58:29,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.41349702013339923,0.2876994698621386,25.43379446640316,0.41349702013339923,0.10025561986391653,0.8407362614718774,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:29,0.369140655,0.000333786,0.013061524,0.044677738,26.0,1105.9168122185704,0.8845723778332177,0.013804506942681526,0.6356279839929163,False,0.3860317130237154,0.04670180998063629,25.55657114624506,0.3860317130237154,0.024850296895968602,0.8159742962461862,1825.0,False,,,
PUMP-002,2022-12-07 13:58:34,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.4133683983218164,0.2875864288956571,25.434353405725567,0.4133683983218164,0.10016717283520267,0.8407385222912072,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:34,0.369140655,0.000333786,0.013061524,0.044677738,26.0,1105.9168122185704,0.8845723778332177,0.013804506942681526,0.6356279839929163,False,0.3860150387314906,0.04668174702396866,25.55700888450148,0.3860150387314906,0.024839392858502375,0.8159746975053196,1825.0,False,,,
PUMP-002,2022-12-07 13:58:39,0.283203125,0.000240326,0.010070801,0.034912109,26.0,1178.407440695386,0.94279853806201,0.010658779776779322,0.6356279839929163,False,0.41324003020216965,0.2874735093564649,25.43491124260355,0.41324003020216965,0.10007890025822197,0.840740780681991,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:39,0.369140655,0.000333786,0.013061524,0.044677738,26.0,1105.9168122185704,0.8845723778332177,0.013804506942681526,0.6356279839929163,False,0.38599839732741614,0.04666170913070188,25.557445759368836,0.38599839732741614,0.0248285103280134,0.8159750982631849,1825.0,False,,,
PUMP-002,2022-12-07 13:58:44,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.41311383928571427,0.2873598468349451,25.435467980295567,0.41311383928571427,0.09999078595890981,0.8345204497693698,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:44,0.369140655,0.000333786,0.013061524,0.044677738,26.0,1105.9168122185704,0.8845723778332177,0.013804506942681526,0.6356279839929163,False,0.38598178871428573,0.04664169625098864,25.557881773399014,0.38598178871428573,0.024817649240934256,0.8159754985207792,1825.0,False,,,
PUMP-001,2022-12-07 13:58:49,0.36718753,0.000331879,0.013000489,0.044189457,26.0,1106.386434855972,0.8849495896674504,0.01373097940201898,0.6356279839929163,False,0.3859632904281496,0.046622443011826824,25.55831692913386,0.3859632904281496,0.02480673716432115,0.8162738234005806,1825.0,False,,,
PUMP-002,2022-12-07 13:58:49,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4129878967765748,0.28724630810779406,25.436023622047244,0.4129878967765748,0.09990284511294276,0.8345227205439129,900.9233479004257,False,,,
PUMP-002,2022-12-07 13:58:54,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.41286220194198625,0.2871328929864442,25.436578171091444,0.41286220194198625,0.099815077208659,0.8345249888463399,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:54,0.36718753,0.000331879,0.013000489,0.044189457,26.0,1106.386434855972,0.8849495896674504,0.01373097940201898,0.6356279839929163,False,0.3859448285201573,0.04660321241398865,25.558751229105212,0.3859448285201573,0.024795846547052414,0.8162742080125374,1825.0,False,,,
PUMP-002,2022-12-07 13:58:59,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4127367540520629,0.2870196012825492,25.43713163064833,0.4127367540520629,0.09972748173640725,0.8345272546804177,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:58:59,0.36718753,0.000331879,0.013000489,0.044189457,26.0,1106.386434855972,0.8849495896674504,0.01373097940201898,0.6356279839929163,False,0.3859264028831041,0.046584004416808246,25.55918467583497,0.3859264028831041,0.024784977325888333,0.816274592172481,1825.0,False,,,
PUMP-001,2022-12-07 13:59:04,0.36718753,0.000331879,0.013000489,0.044189457,26.0,1106.386434855972,0.8849495896674504,0.01373097940201898,0.6356279839929163,False,0.3859080134102061,0.0465648189797051,25.559617271835133,0.3859080134102061,0.024774129437837432,0.816274975881223,1825.0,False,,,
PUMP-002,2022-12-07 13:59:04,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4126115523797841,0.2869064328079855,25.437684003925416,0.4126115523797841,0.09964005818853676,0.834529518049909,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:09,0.36718753,0.000331879,0.013000489,0.044189457,26.0,1106.386434855972,0.8849495896674504,0.01373097940201898,0.6356279839929163,False,0.38588965999509806,0.046545656062183915,25.560049019607842,0.38588965999509806,0.024763302820155257,0.8162753591395735,1825.0,False,,,
PUMP-002,2022-12-07 13:59:09,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4124865962009804,0.28679338737485255,25.438235294117646,0.4124865962009804,0.09955280605938759,0.8345317789585717,900.9233479004257,False,,,
PUMP-002,2022-12-07 13:59:14,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4123618847943193,0.2866804647954744,25.438785504407445,0.4123618847943193,0.09946572484528081,0.8345340374101592,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:14,0.36718753,0.000331879,0.013000489,0.044189457,26.0,1106.386434855972,0.8849495896674504,0.01373097940201898,0.6356279839929163,False,0.38587134253183153,0.04652651562383452,25.560479921645445,0.38587134253183153,0.024752497410343178,0.8162757419483404,1825.0,False,,,
PUMP-002,2022-12-07 13:59:19,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4122374174412916,0.2865676648824005,25.439334637964777,0.4122374174412916,0.09937881404450889,0.8345362934084207,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:19,0.36718753,0.000331879,0.013061524,0.045166019,26.0,1106.386434855972,0.8849495896674504,0.013820387184361356,0.6356279839929163,False,0.3858530609148728,0.04650739762433171,25.560909980430527,0.3858530609148728,0.02474180062930014,0.8160973087436457,1825.0,False,,,
PUMP-002,2022-12-07 13:59:24,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.41211319342619745,0.28645498744840675,25.439882697947215,0.41211319342619745,0.09929207315732598,0.8345385469571006,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:24,0.36718753,0.000331879,0.013061524,0.045166019,26.0,1106.386434855972,0.8849495896674504,0.013820387184361356,0.6356279839929163,False,0.38583481503910066,0.04648830202343516,25.561339198435974,0.38583481503910066,0.024731124760830014,0.8160976906556636,1825.0,False,,,
PUMP-002,2022-12-07 13:59:29,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4119892120361328,0.28634243230649653,25.4404296875,0.4119892120361328,0.09920550168593832,0.8345407980599387,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:29,0.36718753,0.000331879,0.013061524,0.045166019,26.0,1106.386434855972,0.8849495896674504,0.013820387184361356,0.6356279839929163,False,0.3858166047998047,0.04646922878098926,25.561767578125,0.3858166047998047,0.024720469743665496,0.8160980721205126,1825.0,False,,,
PUMP-001,2022-12-07 13:59:35,0.36718753,0.000331879,0.013061524,0.045166019,26.0,1106.386434855972,0.8849495896674504,0.013820387184361356,0.6356279839929163,False,0.38579843009268294,0.04645017785692303,25.56219512195122,0.38579843009268294,0.02470983551677837,0.8160984531389939,1825.0,False,,,
PUMP-002,2022-12-07 13:59:35,0.28515625,0.000246048,0.010070801,0.034423828,26.0,1158.9409020154521,0.9271625610523705,0.010642886456377183,0.6356279839929163,False,0.4118654725609756,0.28622999926990134,25.440975609756098,0.4118654725609756,0.09911909913449485,0.8345430467206707,900.9233479004257,False,,,
PUMP-002,2022-12-07 13:59:40,0.283203125,0.00024128,0.010131836,0.034423828,26.0,1173.748140135361,0.9390560793930403,0.010700658861613702,0.6356279839929163,False,0.411740070662768,0.2861185376843458,25.441520467836256,0.411740070662768,0.09903292131746474,0.8391871384781767,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:40,0.36718753,0.000331879,0.013061524,0.045166019,26.0,1106.386434855972,0.8849495896674504,0.013820387184361356,0.6356279839929163,False,0.38578029081384013,0.046431149211249946,25.562621832358673,0.38578029081384013,0.02469922201937835,0.8160988337119073,1825.0,False,,,
PUMP-002,2022-12-07 13:59:45,0.283203125,0.00024128,0.010131836,0.034423828,26.0,1173.748140135361,0.9390560793930403,0.010700658861613702,0.6356279839929163,False,0.41161491297468356,0.2860071951851354,25.442064264849076,0.41161491297468356,0.09894691132481057,0.8391893653281609,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:45,0.36718753,0.000331879,0.013061524,0.045166019,26.0,1106.386434855972,0.8849495896674504,0.013820387184361356,0.6356279839929163,False,0.3857621868597858,0.046412142804067864,25.563047711781888,0.3857621868597858,0.02468862919091193,0.8160992138400509,1825.0,False,,,
PUMP-002,2022-12-07 13:59:50,0.283203125,0.00024128,0.010131836,0.034423828,26.0,1173.748140135361,0.9390560793930403,0.010700658861613702,0.6356279839929163,False,0.4114899987840467,0.28589597159651564,25.44260700389105,0.4114899987840467,0.09886106866677244,0.8391915897999334,900.9233479004257,False,,,
PUMP-001,2022-12-07 13:59:50,0.365234405,0.000333786,0.013061524,0.044189457,26.0,1094.2139897599368,0.8751723984162447,0.013788781320411333,0.6356279839929163,False,0.38574221820038906,0.046393959264687035,25.563472762645915,0.38574221820038906,0.024678026226057356,0.8122519127382565,1825.0,False,,,
PUMP-001,2022-12-07 13:59:55,0.365234405,0.000333786,0.013061524,0.044189457,26.0,1094.2139897599368,0.8751723984162447,0.013788781320411333,0.6356279839929163,False,0.38572228835276967,0.04637579541156573,25.563896987366377,0.38572228835276967,0.0246674438694921,0.8122522760153189,1825.0,False,,,
PUMP-002,2022-12-07 13:59:55,0.283203125,0.00024128,0.010131836,0.034423828,26.0,1173.748140135361,0.9390560793930403,0.010700658861613702,0.6356279839929163,False,0.4113653273809524,0.285784866742914,25.443148688046648,0.4113653273809524,0.09877539285549435,0.8391938118970054,900.9233479004257,False,,,
PUMP-001,2022-12-07 14:00:00,0.365234405,0.000333786,0.013061524,0.044189457,26.0,1094.2139897599368,0.8751723984162447,0.013788781320411333,0.6356279839929163,False,0.38570239720388344,0.04635765121461348,25.564320388349515,0.38570239720388344,0.024656882061192025,0.8122526388992579,1825.0,False,,,
PUMP-002,2022-12-07 14:00:00,0.283203125,0.00024128,0.010131836,0.034423828,26.0,1173.748140135361,0.9390560793930403,0.010700658861613702,0.6356279839929163,False,0.4112408980582524,0.28567388044894076,25.443689320388348,0.4112408980582524,0.09868988340501485,0.8391960316228848,900.9233479004257,False,,,
PUMP-001,2022-12-07 14:00:05,0.365234405,0.000333786,0.013061524,0.044189457,26.0,1094.2139897599368,0.8751723984162447,0.013788781320411333,0.6356279839929163,False,0.3856825446411251,0.046339526643777544,25.56474296799224,0.3856825446411251,0.024646340741365853,0.8122530013906746,1825.0,False,,,
PUMP-002,2022-12-07 14:00:05,0.283203125,0.00024128,0.010131836,0.034423828,26.0,1173.748140135361,0.9390560793930403,0.010700658861613702,0.6356279839929163,False,0.4111167101115422,0.2855630125393904,25.44422890397672,0.4111167101115422,0.09860453983125791,0.8391982489810759,900.9233479004257,False,,,
