start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,fault_type,load,source_file
471040,2048,0.0667983043425459,0.2200892307692307,0.4205686153846154,2.8853308634307147,3.294832599901107,Normal,1,Normal_1_features
473088,2048,0.0694182767252908,0.2467919999999999,0.4268270769230768,3.069568890774197,3.5551444322519767,Normal,1,Normal_1_features
475136,2048,0.0628872546965185,0.2115359999999999,0.3896935384615384,2.863570035762271,3.3637340510007494,Normal,1,Normal_1_features
477184,2048,0.0643127213779549,0.1975587692307692,0.3861470769230769,2.751376697735262,3.0718458960347528,Normal,1,Normal_1_features
479232,2048,0.076709828983005,0.3458843076923076,0.663396923076923,3.6345084502267215,4.508995943198213,Normal,1,Normal_1_features
481280,2048,0.0679200204688751,0.1963070769230769,0.3890676923076923,2.7651294976245206,2.8902682237875035,Normal,1,Normal_1_features
483328,575,0.0648790976337091,0.1792006153846154,0.3327415384615385,2.629707424949743,2.762070095265109,Normal,1,Normal_1_features
0,2048,0.0669247792783564,0.2042344615384615,0.4030449230769231,2.8222695982882944,3.051701682660005,Normal,2,Normal_2_features
2048,2048,0.0637142288507204,0.2044430769230769,0.4017932307692308,2.9868057641803967,3.2087507077715576,Normal,2,Normal_2_features
4096,2048,0.0639724337502397,0.2113273846153845,0.3915710769230769,2.808854867556917,3.3034132394765936,Normal,2,Normal_2_features
6144,2048,0.0652795249007508,0.2008966153846154,0.3976209230769231,3.1092272570030373,3.0774828047075315,Normal,2,Normal_2_features
8192,2048,0.064786862267186,0.2278079999999999,0.4393439999999999,2.9709417401132683,3.516268453579153,Normal,2,Normal_2_features
10240,2048,0.0670496669607709,0.2123704615384615,0.4159790769230769,2.8841891591801576,3.16736042342383,Normal,2,Normal_2_features
12288,2048,0.0628857629784533,0.2115359999999999,0.3873987692307692,3.140250897506938,3.363813842397287,Normal,2,Normal_2_features
14336,2048,0.0674525711878712,0.210492923076923,0.4105550769230769,2.849228455820552,3.120606366324125,Normal,2,Normal_2_features
16384,2048,0.0664134313554895,0.1848332307692307,0.3625735384615385,2.650922454755392,2.783070035594088,Normal,2,Normal_2_features
18432,2048,0.0679886013633756,0.2234270769230769,0.4201513846153846,2.898203474442728,3.286243170758139,Normal,2,Normal_2_features
20480,2048,0.0638686205381354,0.196932923076923,0.3755076923076922,2.6595392598758885,3.083406552616123,Normal,2,Normal_2_features
22528,2048,0.0660659203186814,0.2211323076923076,0.424740923076923,2.887054172180488,3.347146405019216,Normal,2,Normal_2_features
24576,2048,0.065426082617756,0.2384473846153846,0.4345458461538461,3.068242161925629,3.644530974058773,Normal,2,Normal_2_features
26624,2048,0.0684270562318797,0.2230098461538461,0.4082603076923077,2.8462958473737032,3.259088706006441,Normal,2,Normal_2_features
28672,2048,0.06609400640265,0.1902572307692307,0.3700836923076923,2.635450465104707,2.8785852321811087,Normal,2,Normal_2_features
30720,2048,0.0647607845113886,0.2019396923076923,0.3926141538461538,2.821639182519822,3.1182403645691115,Normal,2,Normal_2_features
32768,2048,0.0636845700516452,0.2513815384615384,0.4297476923076923,3.243031359613048,3.947291129605373,Normal,2,Normal_2_features
34816,2048,0.0637621958040142,0.2271821538461538,0.4316252307692307,3.072485487567381,3.562960010675926,Normal,2,Normal_2_features
36864,2048,0.0696585091391357,0.2271821538461538,0.4220289230769231,2.866961332212235,3.2613697400430923,Normal,2,Normal_2_features
38912,2048,0.0650826410356856,0.232188923076923,0.4182738461538461,2.9271920750556064,3.5676014276378725,Normal,2,Normal_2_features
40960,2048,0.0651911609495296,0.1900486153846153,0.371544,2.8555942860405144,2.915251279676301,Normal,2,Normal_2_features
43008,2048,0.0674751475090014,0.2323975384615384,0.4314166153846154,2.8857067895417523,3.44419459664155,Normal,2,Normal_2_features
45056,2048,0.0681493456554736,0.2121618461538461,0.3876073846153846,2.76468346882076,3.113189776220431,Normal,2,Normal_2_features
47104,2048,0.0646641405683192,0.2042344615384615,0.3961606153846154,2.8526764968995004,3.1583882464118496,Normal,2,Normal_2_features
49152,2048,0.0678979297687698,0.2002707692307692,0.3947003076923077,2.81267492101567,2.949585796059657,Normal,2,Normal_2_features
51200,2048,0.0641761740805729,0.2067378461538461,0.409512,2.924141372470037,3.221411203027872,Normal,2,Normal_2_features
53248,2048,0.0639941439926619,0.2044430769230769,0.4051310769230769,2.912598942360058,3.1947153936979795,Normal,2,Normal_2_features
55296,2048,0.0648612252433601,0.2056947692307692,0.4049224615384615,2.9660197814298788,3.1713056368551253,Normal,2,Normal_2_features
57344,2048,0.0666060764487326,0.2215495384615384,0.4124326153846154,2.960038649444621,3.326266164750616,Normal,2,Normal_2_features
59392,2048,0.0630254857356695,0.1792006153846154,0.3519341538461538,2.5974091290348027,2.8433039950432737,Normal,2,Normal_2_features
61440,2048,0.0623443725541902,0.2000621538461538,0.3784283076923076,2.72453769758979,3.208984959613625,Normal,2,Normal_2_features
63488,2048,0.0673135294298456,0.2040258461538461,0.3865643076923076,2.7485011783264666,3.03097828741028,Normal,2,Normal_2_features
65536,2048,0.0673697681472369,0.2059033846153846,0.3974123076923077,2.8345783720210465,3.056317251416473,Normal,2,Normal_2_features
67584,2048,0.0676958754724654,0.2691138461538461,0.490872,3.1688320624464312,3.9753359310543233,Normal,2,Normal_2_features
69632,2048,0.0653246080355889,0.2405335384615384,0.4504006153846154,2.968582407207598,3.68212754260712,Normal,2,Normal_2_features
71680,2048,0.0670202473154833,0.205068923076923,0.4042966153846153,2.8017649157360056,3.059805525762172,Normal,2,Normal_2_features
73728,2048,0.0697741050515055,0.2444972307692307,0.4397612307692308,3.20814168650115,3.504125643535587,Normal,2,Normal_2_features
75776,2048,0.0647174348838063,0.1867107692307692,0.355272,2.59239228028307,2.885014981868557,Normal,2,Normal_2_features
77824,2048,0.0655287606224101,0.2513815384615384,0.4647950769230768,2.9967908775517995,3.8362016322300514,Normal,2,Normal_2_features
79872,2048,0.0675033119609072,0.213204923076923,0.4203599999999999,2.740593934280044,3.1584364808238816,Normal,2,Normal_2_features
81920,2048,0.0671121265585979,0.2144566153846153,0.4199427692307692,2.905731068503961,3.195497242874136,Normal,2,Normal_2_features
83968,2048,0.0662082268687154,0.2432455384615384,0.4408043076923076,3.1152518786550263,3.673947331956146,Normal,2,Normal_2_features
86016,2048,0.062863309267512,0.1814953846153846,0.3615304615384615,2.7060766291808127,2.887143338893467,Normal,2,Normal_2_features
88064,2048,0.0632615122652571,0.2090326153846154,0.3901107692307692,2.705979063907754,3.3042620686149906,Normal,2,Normal_2_features
90112,2048,0.0659282260541997,0.200688,0.3994984615384615,2.91819811719652,3.044037614965856,Normal,2,Normal_2_features
92160,2048,0.0668358140644444,0.2157083076923077,0.4287046153846153,2.9291186741390547,3.227435929501658,Normal,2,Normal_2_features
94208,2048,0.0664638890883766,0.2025655384615384,0.4036707692307691,2.8082809296553948,3.047753317431372,Normal,2,Normal_2_features
96256,2048,0.0700868929002219,0.2094498461538461,0.4053396923076923,2.6878484517038297,2.9884310387255675,Normal,2,Normal_2_features
98304,2048,0.0665750581126106,0.2415766153846154,0.4293304615384615,2.967038821400942,3.6286354414045534,Normal,2,Normal_2_features
100352,2048,0.0634172968089973,0.2215495384615384,0.4195255384615384,3.15482837271874,3.493519112385321,Normal,2,Normal_2_features
102400,2048,0.063652891558921,0.1881710769230769,0.3744646153846153,2.822528296895955,2.956206266700987,Normal,2,Normal_2_features
104448,2048,0.0678527789578311,0.2054861538461538,0.4009587692307692,2.70506863432202,3.028411761452394,Normal,2,Normal_2_features
106496,2048,0.0667411588743087,0.2296855384615384,0.4228633846153846,2.824273815910518,3.441437672526117,Normal,2,Normal_2_features
108544,2048,0.0658729989814835,0.2196719999999999,0.4113895384615385,2.851635183583916,3.3347806141088774,Normal,2,Normal_2_features
110592,2048,0.0694102865853231,0.2059033846153846,0.400332923076923,2.783556358737045,2.966467864374968,Normal,2,Normal_2_features
112640,2048,0.0632750323802677,0.208824,0.3967864615384615,2.920464642648543,3.300259077572932,Normal,2,Normal_2_features
114688,2048,0.0657230867401247,0.2290596923076923,0.4418473846153846,2.8886067524912544,3.485224198460589,Normal,2,Normal_2_features
116736,2048,0.0678356564579689,0.1963070769230769,0.3727956923076923,2.7517543308498524,2.8938627142469717,Normal,2,Normal_2_features
118784,2048,0.0662618010006857,0.196932923076923,0.3663286153846153,2.7691205112867063,2.9720430187509246,Normal,2,Normal_2_features
120832,2048,0.063987731339391,0.2257218461538461,0.4045052307692307,3.0946710368872257,3.527580075516185,Normal,2,Normal_2_features
122880,2048,0.0678645690325513,0.2071550769230769,0.4068,2.8094019809988846,3.052477601687298,Normal,2,Normal_2_features
124928,2048,0.0693440557754617,0.235944,0.4266184615384615,3.053542955769425,3.4025122609007994,Normal,2,Normal_2_features
126976,2048,0.0646187564634565,0.2111187692307692,0.404088,2.840855354678952,3.267143795113031,Normal,2,Normal_2_features
129024,2048,0.0634647026653425,0.2011052307692307,0.3909452307692307,2.8004130868042454,3.168772913449473,Normal,2,Normal_2_features
131072,2048,0.073114428228792,0.2553452307692307,0.471888,2.9259965317526198,3.4924054930266792,Normal,2,Normal_2_features
133120,2048,0.0636764968510029,0.1973501538461538,0.387816,2.8728526124896394,3.099262107726111,Normal,2,Normal_2_features
135168,2048,0.0641819654855518,0.2102843076923076,0.4055483076923076,2.8650842509207752,3.27637687780641,Normal,2,Normal_2_features
137216,2048,0.0620595564728546,0.2081981538461538,0.3907366153846153,2.8182248398547465,3.3548121461980904,Normal,2,Normal_2_features
139264,2048,0.0668643889237855,0.1906744615384615,0.3694578461538461,2.6405784769572747,2.8516593751114288,Normal,2,Normal_2_features
141312,2048,0.065163480940632,0.1877538461538461,0.3702923076923077,2.773508166946403,2.881274042465907,Normal,2,Normal_2_features
143360,2048,0.0657752398823157,0.2323975384615384,0.4243236923076923,3.12542163092881,3.533207007284321,Normal,2,Normal_2_features
145408,2048,0.0611395906174823,0.1821212307692307,0.3502652307692308,2.7706379809706148,2.978777399830609,Normal,2,Normal_2_features
147456,2048,0.067214907712906,0.2323975384615384,0.4599969230769231,2.759769804486732,3.4575296815212013,Normal,2,Normal_2_features
149504,2048,0.066344853965389,0.2011052307692307,0.390528,2.8242410813554533,3.0312106930118907,Normal,2,Normal_2_features
151552,2048,0.0684463908203986,0.2342750769230769,0.4376750769230768,2.897217870936047,3.422752815913772,Normal,2,Normal_2_features
153600,2048,0.0660630187999941,0.2328147692307692,0.4401784615384615,2.974164491489047,3.524131555842037,Normal,2,Normal_2_features
155648,2048,0.0705623007136102,0.3079163076923077,0.5061009230769231,3.220538612741639,4.3637509629636,Normal,2,Normal_2_features
157696,2048,0.0657691369172533,0.2559710769230769,0.4750172307692307,3.240178042401073,3.8919634484672008,Normal,2,Normal_2_features
159744,2048,0.0640274712719472,0.1960984615384615,0.3684147692307692,2.8571528051211468,3.0627238221309643,Normal,2,Normal_2_features
161792,2048,0.0684976886103982,0.2313544615384615,0.4364233846153846,2.9947539497330005,3.3775513630975755,Normal,2,Normal_2_features
163840,2048,0.0699896230993966,0.2572227692307692,0.481692923076923,3.01280797330772,3.675155799336079,Normal,2,Normal_2_features
165888,2048,0.0643761516465364,0.1910916923076923,0.3717526153846153,2.8166170067374603,2.9683615347797025,Normal,2,Normal_2_features
167936,2048,0.0705273953006506,0.2079895384615384,0.4145187692307692,2.7886466014125237,2.9490602562586163,Normal,2,Normal_2_features
169984,2048,0.0696169538178394,0.205068923076923,0.4068,2.8236910360109007,2.9456750378731487,Normal,2,Normal_2_features
172032,2048,0.0650736794931739,0.2309372307692307,0.4470627692307692,2.9570119135926483,3.5488577342534726,Normal,2,Normal_2_features
174080,2048,0.0657511618739094,0.2021483076923077,0.4005415384615385,2.8505329051877104,3.0744446474861022,Normal,2,Normal_2_features
176128,2048,0.0708355811332836,0.2292683076923077,0.451860923076923,3.093588834944476,3.2366263397724038,Normal,2,Normal_2_features
178176,2048,0.0688122570899973,0.2903926153846153,0.4981735384615384,3.2744820227441376,4.2200710696148205,Normal,2,Normal_2_features
180224,2048,0.0647665976281946,0.2102843076923076,0.4032535384615384,2.788286553555341,3.246801829798735,Normal,2,Normal_2_features
182272,2048,0.0653324687956949,0.1896313846153846,0.3775938461538461,2.88485048659067,2.9025596018036537,Normal,2,Normal_2_features
184320,2048,0.0631042143788705,0.2154996923076923,0.3873987692307692,2.919317621638058,3.4149809870136685,Normal,2,Normal_2_features
186368,2048,0.066511000375986,0.2490867692307692,0.4946270769230769,3.6286283293255406,3.74504620016146,Normal,2,Normal_2_features
188416,2048,0.0664704901282347,0.2336492307692307,0.4378836923076923,3.1913189008549345,3.5150821110986223,Normal,2,Normal_2_features
190464,2048,0.0668776973316907,0.2232184615384615,0.4080516923076923,2.932591343287705,3.3377115307669123,Normal,2,Normal_2_features
192512,2048,0.0646718023102969,0.1873366153846154,0.3713353846153846,2.7644312912558515,2.896727919888065,Normal,2,Normal_2_features
194560,2048,0.0654448043145941,0.2017310769230769,0.3992898461538461,2.5757444396029454,3.0824613051063645,Normal,2,Normal_2_features
196608,2048,0.0679064920000507,0.2296855384615384,0.4120153846153845,2.8281739881127894,3.382379676717571,Normal,2,Normal_2_features
198656,2048,0.0695942614562182,0.2011052307692307,0.3886504615384615,2.828689209414581,2.889681225985225,Normal,2,Normal_2_features
200704,2048,0.0660613691185835,0.205068923076923,0.3738387692307692,2.8418510813812703,3.104218483660391,Normal,2,Normal_2_features
202752,2048,0.066102008093991,0.2315630769230769,0.4385095384615384,3.2381437461691176,3.5031171305766087,Normal,2,Normal_2_features
204800,2048,0.0689239288702537,0.2244701538461538,0.4024190769230769,2.7834311403087346,3.2567811719708004,Normal,2,Normal_2_features
206848,2048,0.0717602362859608,0.2424110769230769,0.4441421538461538,3.0363976210069503,3.3780696589919663,Normal,2,Normal_2_features
208896,2048,0.0662732363499213,0.1986018461538461,0.3959519999999999,2.952583819610335,2.996712656406816,Normal,2,Normal_2_features
210944,2048,0.0642440003359338,0.1940123076923077,0.3788455384615384,3.014389688298194,3.019928813193319,Normal,2,Normal_2_features
212992,2048,0.0656906612831763,0.2048603076923076,0.3757163076923077,2.845822693071112,3.118560594269046,Normal,2,Normal_2_features
215040,2048,0.0685332563331684,0.2052775384615384,0.4036707692307692,2.8011285825537384,2.9952981872129976,Normal,2,Normal_2_features
217088,2048,0.0638549708560268,0.2086153846153846,0.4090947692307692,2.894645960573227,3.267018711549968,Normal,2,Normal_2_features
219136,2048,0.0664772095865285,0.2269735384615384,0.4120153846153846,2.9727343929383205,3.4143060436778594,Normal,2,Normal_2_features
221184,2048,0.0699745855081047,0.2641070769230769,0.4752258461538461,2.849810873919297,3.774328565171887,Normal,2,Normal_2_features
223232,2048,0.0696617872614618,0.2630639999999999,0.4539470769230769,2.9491468422182225,3.776302767094743,Normal,2,Normal_2_features
225280,2048,0.0661980092852278,0.2232184615384615,0.438300923076923,3.252398739762862,3.371981483209059,Normal,2,Normal_2_features
227328,2048,0.0679416928502955,0.2234270769230769,0.4153532307692308,2.813643893727013,3.288512068901392,Normal,2,Normal_2_features
229376,2048,0.0694258749238277,0.2209236923076923,0.4145187692307692,2.886223518452315,3.1821520801416145,Normal,2,Normal_2_features
231424,2048,0.0681796512015882,0.2705741538461538,0.5013027692307692,3.318567936592832,3.968547052876128,Normal,2,Normal_2_features
233472,2048,0.0641068520400728,0.199644923076923,0.3773852307692308,2.8861823832601305,3.1142524819189648,Normal,2,Normal_2_features
235520,2048,0.0663389073494811,0.2232184615384615,0.401376,2.7555737478367104,3.364819688077703,Normal,2,Normal_2_features
