mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label,timestamp
-0.0009038510962436,0.7209705799561344,0.5197985771622848,0.0002256664400102,-1.386087069499628,0.7209711465163422,2.4390683652793808,1.693752743859538,1.9005311909909248,1.1220830182451556,10.774988212685876,0.3583431485324052,0.5765521049013,0.4344159957068825,0.3603450655633125,0.3263124760378885,0.3163028908833522,0.3543393144705904,0.4324140786759752,0.5725482708394851,0.3683527336869421,0.7173620186516931,0.0772874289807834,0.1130656572894459,0.291221609164046,0.1891090758445012,-0.1133150265473492,-0.3775404361543135,-0.2508473546993476,0.0008798627214455,0.1691607692122571,0.0482151578028054,-0.0714748611355729,512,2,
6.892203022141729e-05,0.7212706823601814,0.5202313972323218,0.0004450751243115,-1.3853070715575408,0.721270685653152,2.4600251268576123,1.7192409199150054,1.929962884379772,1.122566861935315,10.773594682915943,0.3612450398566343,0.5775950911993438,0.4227757884036434,0.3552904512875689,0.3413964112930829,0.29772942845327,0.3791088055638305,0.4366698283981293,0.5676707769175682,0.3255175084422416,0.711922901586214,0.0753348497885228,0.1642336674104988,0.2638038652006764,0.2080886700932786,-0.1566286671132679,-0.3678239213597998,-0.2626363014368181,-0.0148047283885408,0.1782950601296462,0.0954697039609818,-0.0919244974340202,513,2,
0.0003070118720181,0.7212229500233306,0.5201625436403556,5.591084442995729e-06,-1.387936502693866,0.7212230153680934,2.443749597205928,1.697129914227221,1.904490180431211,1.1221829068391682,10.773767681782957,0.3516624620552656,0.5834399938644179,0.4355819132275446,0.3596547907383398,0.3176950651522001,0.3156969829814314,0.3716432837629512,0.4275895845444704,0.5654572543275012,0.3636509550798767,0.7292454477753482,0.0922970989552088,0.0990103429407024,0.2843115498083657,0.174739914263292,-0.1252910331010838,-0.3664546544520024,-0.2665759912199105,0.0477982788798942,0.1496426714081497,0.072127268355596,-0.0937485576033908,514,2,
0.0003540090384277,0.7211183279101556,0.5200116428479387,0.0007222962609626,-1.383203184656016,0.721118414804627,2.461356807238263,1.7137335147400634,1.9235941627901445,1.1224581571434766,10.774483255977096,0.3332765479542245,0.5733150140403029,0.4304822077742069,0.3749361164485026,0.2975683463877005,0.3412117038578967,0.3630333825929944,0.4225470518705349,0.5693474360884672,0.3570820156652404,0.7176803530527218,0.1280126336755862,0.0465794411181544,0.315862692663764,0.2137309560571436,-0.1909919899028177,-0.3233601993053732,-0.2766280390255419,0.0254947999716474,0.1645801362827135,0.0546871012012521,-0.0746345184282161,515,2,
-0.0006128242765253,0.7210064925834051,0.5198503623474238,-0.0010231448193132,-1.3857525945373212,0.7210067530203983,2.458412398504501,1.7149216320233154,1.9248909944376684,1.1224367099309518,10.773908627053306,0.3158002245564166,0.5918771504264916,0.4270254608781732,0.3733990076516121,0.3118278946877824,0.3257310492280019,0.3614820180457098,0.423053131009539,0.5779739958862722,0.359495853111392,0.723632399718709,0.0597207191496668,0.1333389642399948,0.2737586683020327,0.1864352659626124,-0.0966584017620314,-0.3925930763264345,-0.2489850724149985,0.030761277520465,0.1277267763621774,0.0817181172758712,-0.0887011155029661,516,2,
-0.0003809096003488,0.7217431850095792,0.5209132251077717,0.0009807418582699,-1.3878756039865712,0.7217432855246354,2.437975335197838,1.6918809734469284,1.897939887906972,1.1217927961210137,10.775430641570743,0.368517879171691,0.5848218517289879,0.4205910577502997,0.3585038063681124,0.3304644025180925,0.3104362569109355,0.3725235082931223,0.3985600975824269,0.5928331099718506,0.3645122500502598,0.7015495826518235,0.1366029256871488,0.0590319914506401,0.3033358042242752,0.191598006270745,-0.1342301657725116,-0.3714906200539202,-0.258845063360984,0.0371665561872904,0.1474880072749741,0.0724314538970808,-0.0919574134628387,517,2,
0.000103864283251,0.7207994969348818,0.5195519147815786,-0.0003126879428207,-1.3831510070242643,0.7207995044180927,2.468627467931867,1.7137992772847876,1.924735780422513,1.1230812183979426,10.772623911794032,0.3382288127092347,0.5696485266681851,0.4272363950011388,0.3718538993528428,0.3164714037045471,0.3243831887971611,0.3619641679870757,0.4351481800937523,0.577560311760799,0.3283390813434676,0.7451587577002917,0.0413242505263371,0.1381880343652299,0.2815196939827775,0.1852735814190143,-0.1141251787960893,-0.3723797131842512,-0.2574814712340009,-0.0052828542551786,0.1924725947268162,0.0147493192144738,-0.0461760443415054,518,2,
-0.0003282747583264,0.7216310601815756,0.5207513870187848,-0.0005401076238748,-1.3836602051197164,0.7216311348487547,2.4549362607005194,1.7180342897623058,1.9281321685261568,1.1222896888704814,10.774832064721677,0.3798946646516501,0.5787923948357605,0.4216631879903134,0.3500600051240337,0.3202253455964171,0.3202253455964174,0.3619938689350802,0.4455309156124065,0.5827703494394424,0.3122694363890527,0.700099475152501,0.1178997002356932,0.0711169594268799,0.3240780860990159,0.1896010763236811,-0.15010788138375,-0.3716153576836816,-0.219343175000035,-0.0311221475777492,0.1705199068983003,0.0933796914516593,-0.103962145064272,519,2,
0.0003002027484612,0.7217873173337253,0.5209769314638157,0.0020257146805978,-1.3884678390137857,0.7217873797632555,2.447088615938937,1.7087602153480204,1.917026093311456,1.1218812774857465,10.774973371840147,0.3711361816178146,0.5886299654691146,0.4230154328117027,0.3491872676511697,0.3372151327602724,0.3012987280875807,0.3611594025420669,0.4469597025934972,0.5706717631327687,0.3372151327602724,0.7170128095500675,0.1030479182466064,0.1355553970346395,0.2362370516796699,0.2232020256455905,-0.1648236488854285,-0.3516676038796946,-0.2918330918048265,0.0493667701250602,0.1656196471120887,0.0689905484864685,-0.0874819407958378,520,2,
0.0010894031501415,0.7219390111284597,0.5211959357891383,0.0020179415256895,-1.386208005703349,0.7219398330805427,2.456236480452052,1.7023605121324368,1.9099025356182235,1.1219142608200023,10.77535976259098,0.3478867748689805,0.5745101596407738,0.4353554496931814,0.3618022458637397,0.3180679084516393,0.3160799840238168,0.3717418680028534,0.4015607344201946,0.5924014794911782,0.3518626237246259,0.7142733230287615,0.1059346876624888,0.0711314836190267,0.3200572465699237,0.1930246201114521,-0.1427081319698315,-0.3611695323614987,-0.2500896741316898,-0.0112107628190282,0.1839854657770134,0.0383841359657138,-0.0638532465348657,521,2,
-0.0002123326112118,0.7207078134612209,0.519419752384054,-8.274699943804504e-05,-1.3856071220159465,0.7207078447395947,2.47263254570624,1.725311613408684,1.9364294705277805,1.1223650588556535,10.773757843519718,0.3199082800934612,0.5687258312772644,0.4364180858065121,0.3692768418362793,0.2922618855174831,0.3455799321997267,0.3594031294877155,0.4304938583973739,0.5805742860955405,0.3416304472603013,0.6859161655496903,0.1625025448720591,0.0613355247072003,0.3099437674577303,0.191251286767281,-0.1286488284288289,-0.4143175381394129,-0.2362303304573095,0.0185812875854531,0.1433921246019229,0.1035044305526629,-0.0965000048788838,522,2,
-3.409252624930574e-05,0.7216917369216712,0.5208389631410186,0.0008029689610546,-1.3890346867367525,0.7216917377269322,2.4509545817116885,1.6991402788385477,1.906307151974992,1.1219245260185662,10.775067290360656,0.3506286923521173,0.581724875947831,0.4263326145645063,0.3685585686655778,0.3207455651630164,0.308792314287376,0.3705507771448512,0.4343014484815998,0.5657872081136444,0.3526209008313904,0.6968302335320171,0.1228637509011171,0.1077484362621323,0.2471839914389258,0.2243396185036193,-0.1444577557717415,-0.3629114752528041,-0.2791292290149056,0.0582064323925575,0.1370705245064752,0.0836047896399265,-0.1018689831171696,523,2,
-0.0001968198446877,0.7204928843259291,0.5191099963642967,-0.0014679217011361,-1.3835468599703755,0.72049291120895,2.4530057564011605,1.7061423176195336,1.9157023460925893,1.1228268159747898,10.773444187552537,0.3523260433632103,0.5712857313290476,0.4200044923708328,0.3702409269240515,0.3224679040951416,0.3164962762415282,0.3622787564525666,0.4399099185495451,0.5692951887111766,0.3523260433632097,0.7144898896281904,0.0680067982048318,0.1667177494166851,0.2340762542705767,0.2420316391713308,-0.1457495095751826,-0.385285345423599,-0.2554492502429743,0.0060270044940832,0.1529316051246832,0.0778990616281211,-0.0754740897057693,524,2,
0.000564201649487,0.7214677932478801,0.520515776693966,-0.002770232475564,-1.3849394954252503,0.721468013856101,2.4397439410301214,1.6958294379449237,1.9039258602535587,1.1227107028881484,10.773357129005554,0.3562425590584834,0.5904019939452393,0.4022739009592986,0.3822602740459007,0.3062084917749885,0.3262221186883864,0.3602452844411629,0.4302929786380557,0.5723897297231811,0.372253460589202,0.6859244896303792,0.1306129203355882,0.1088018830675779,0.2463167339382009,0.2612308673962706,-0.1614799243601977,-0.3766707495526062,-0.2629745305666138,0.0185892605472124,0.1548473511331156,0.0637242457117131,-0.0739623288073185,525,2,
-0.0001172127398773,0.7204895968257605,0.519105259134147,-0.0006494817855406,-1.3850536368559836,0.7204896063601289,2.4737821894955734,1.7317256455891668,1.943266863964009,1.122156312065744,10.774915548846757,0.3079166602599405,0.5605662276527117,0.4599011656446548,0.3671314026176212,0.2980475365336602,0.3316025572030128,0.365157577872365,0.4223984954847902,0.5921474235768087,0.3375240314387807,0.7110192922455008,0.1219093919021423,0.0813107052129441,0.2914702428895496,0.1830734583888811,-0.0934372984938756,-0.408963571914183,-0.2731139476065425,0.0685389227200714,0.1274743202796089,0.056850954021931,-0.0640423491894293,526,2,
-0.0003812572198884,0.7213081904738603,0.5202855056446747,0.0010957723376053,-1.3872831321768848,0.7213082912331886,2.4497678011998247,1.702103417953452,1.90969372917714,1.1219610448073052,10.775112065899089,0.3368463378838776,0.6039315998746444,0.4105937609708803,0.3707302890319599,0.3248872963022015,0.3109350811235793,0.3587712474502838,0.4325186705372866,0.5800135167112926,0.3527917266594454,0.7219324938753154,0.1277920434429166,0.053254378695828,0.305265583501451,0.1821719957245533,-0.143996370206996,-0.3507375256195433,-0.2711935231703716,0.032702255444761,0.1886376010224464,0.0236319956254456,-0.0690491059705816,527,2,
-7.763664843216111e-05,0.7207288455683526,0.5194500688342902,0.0008895838533719,-1.3841444044531843,0.7207288497498483,2.448218466451189,1.7080767652304918,1.9178925626112704,1.1228374518357584,10.773168074571691,0.3629871627788891,0.5903527482557758,0.4128480367869783,0.3629871627788891,0.3330706383740356,0.3051485489295057,0.3669760326995363,0.4387756912711847,0.5664195287318929,0.3450372481359767,0.7414924562330054,0.0628059219985831,0.1366574882991702,0.2379758662066859,0.2281057550440138,-0.1774188031593421,-0.3407347579654014,-0.2542816468242606,0.0255762765635602,0.1578913267398482,0.0792136358446004,-0.1003266437784712,528,2,
0.000330459572776,0.721142101486368,0.5200459305361751,0.0003709301988586,-1.3878368125421214,0.7211421772020441,2.4450492701127926,1.6993228466311592,1.9064828337785091,1.121907374786396,10.775257751120169,0.3494785147869766,0.5851268847576238,0.4253652779978628,0.3574665951249647,0.3195232135195215,0.3255142737730124,0.3554695750404678,0.4273622980823598,0.5871239048421211,0.3574665951249642,0.7467389653394418,0.0972359068770485,0.0488039483953047,0.3091126332155704,0.1925601355445217,-0.1283669437984951,-0.3898718617147394,-0.2188041819932435,0.0048196095646843,0.1828210099570858,0.0046337788256095,-0.0442958827720176,529,2,
0.0002619083267338,0.7208905658403905,0.5196832079176783,-0.0028601169277006,-1.3904449858551695,0.720890613417632,2.444328435654379,1.70529648369676,1.913353717006726,1.1220064870238502,10.774092005689546,0.3635648393388226,0.603277920221563,0.4155026735300832,0.3555744033093979,0.3236126591916992,0.3096293961402063,0.3715552753682473,0.4314835455889323,0.5793066121332893,0.3375959222431918,0.7383032614908904,0.0790000608304151,0.1078218107980688,0.2836351501757982,0.1824977214542175,-0.1123759760357485,-0.4180602025768297,-0.2113147479106971,0.0115250032255377,0.1457604896792773,0.0829455395325205,-0.0863089515040049,530,2,
0.0003115284961595,0.7211553706003792,0.5200650685457702,-0.0006493495612015,-1.3876281383776226,0.7211554378882364,2.434028588978969,1.7032800043945289,1.910617854741215,1.1217285765180982,10.775851579118967,0.3450426810115238,0.5737337602866036,0.4353154754622132,0.375133612495087,0.3069275011323439,0.3289941842202902,0.3530669294071407,0.4132487923742669,0.5877761949789331,0.3891760471874164,0.7728768881348681,0.0076066766149934,0.1558457970042358,0.2825821071741474,0.1720989293097508,-0.140974940236486,-0.3461094743431339,-0.2643791376989796,0.0173102115904749,0.1579899439368754,0.0684368048393654,-0.0765003683552784,531,2,
0.0007894158169234,0.7219775131264411,0.5212515294602404,0.0014871057344144,-1.3887255204335622,0.7219779447030029,2.444043109672928,1.7010969407319496,1.9081557632322708,1.1217207659025168,10.775385221819732,0.3436288609951694,0.5913612956661055,0.4155511807383442,0.3735964942214923,0.3156590699839346,0.3216525966291991,0.3536180720706105,0.4235425495986969,0.5733807157303115,0.3795900208667571,0.7131819921989422,0.096187188514509,0.09310759440541,0.3322561896420968,0.1834309349508687,-0.1390316076238645,-0.3707114608708429,-0.2634087393201402,-0.0130215988129746,0.1722711351929937,0.0598977544010046,-0.058255434334259,532,2,
-0.0003407487549453,0.7218618497664321,0.521084530148215,0.0003027063360596,-1.3855551609008612,0.7218619301902055,2.41752420785674,1.6752102543877174,1.880222704640396,1.1223801309213028,10.77418400673752,0.3918329429428134,0.5756308697871229,0.420109547072707,0.3615365813750701,0.3191216751802295,0.325180947493778,0.3635563388129198,0.4120305173213088,0.5857296569763704,0.3817341557535658,0.7352775668920644,0.0860735395264197,0.1009328946713049,0.2616371237057495,0.2572871057667817,-0.2181756563454155,-0.331830019311121,-0.2522115285900057,0.0302882624971172,0.1219734256681589,0.1094778921072984,-0.0991903187305857,533,2,
-0.0001828757939893,0.7209350037627017,0.5197472796503267,0.0013954495421968,-1.3830893679024323,0.7209350269572722,2.459540982055175,1.711245908023498,1.920378231669706,1.122210561711588,10.77531063804186,0.3374931058503415,0.5697677728179295,0.4387410376054439,0.3513898807971202,0.3235963309035627,0.3235963309035627,0.3672719093077245,0.4228590090948396,0.577708787073231,0.3533751343609461,0.7374817487613061,0.0578826531572651,0.1145502204649961,0.3169762281151783,0.131851281274533,-0.1018475155356285,-0.3682542842208444,-0.246546203007225,0.0053126080192477,0.168467936862548,0.0804116490298763,-0.1030387926764593,534,2,
0.0005269830665387,0.7209526433144096,0.5197727139020343,0.0026491904870901,-1.386345878862001,0.7209528359145186,2.463885161717065,1.7258357510171505,1.9376001816997035,1.122702540237532,10.773255420908734,0.3606790969026699,0.5905624773461301,0.4201316952932201,0.3547338370636149,0.3309527977073949,0.2992447452324352,0.3646426034620399,0.4518397477681799,0.5747084511086504,0.3111352649105446,0.7419146688219775,0.0628739167921259,0.1006977341376868,0.3124466373627654,0.1893523956283731,-0.1415287445181835,-0.3754918414410496,-0.2267076910209699,-0.0239294119802687,0.1756890650707696,0.0526178589096887,-0.063565054523233,535,2,
0.0005195240484994,0.7219533046551347,0.5212165741024698,0.0001797836379106,-1.387978419087981,0.721953491582184,2.448768874478592,1.7067747808911045,1.9146564120770813,1.1217979275961896,10.775152041935732,0.3688875344319055,0.586232081745839,0.4107612545566081,0.358917601068881,0.3369837476702272,0.2990980008907341,0.3748694944497203,0.430701121282657,0.572274175037605,0.3449596943606469,0.7309284054499254,0.077965335704279,0.098846004512917,0.3039053585651617,0.1845661372670022,-0.1160564439010469,-0.3886512009461936,-0.2424992909994487,0.00105516051072,0.1694881031788922,0.0402088071986393,-0.0573865820193801,536,2,
7.17445970622576e-05,0.7212174678091,0.5201546358729702,-0.0021267116358058,-1.3874816627430944,0.7212174713775709,2.437017583102636,1.703663658385426,1.911747840013454,1.1221392383431077,10.774478661589812,0.3406122839471695,0.5870552893912984,0.4327779607799332,0.368662707331054,0.3025438522118976,0.328590673925505,0.3666591056607766,0.4067311390663259,0.5950696960724079,0.3746735123418865,0.7392941757161023,0.0612033309023935,0.1134875574775474,0.3214518472582312,0.1613079068375691,-0.150300165427665,-0.3369743736375968,-0.2790481028893539,0.0205769588817483,0.1491049807222454,0.0949334629927977,-0.0924030111478308,537,2,
