equipment_id,equipment_type,timestamp,operating_hours,motor_speed_rpm,flow_rate_m3h,discharge_pressure_bar,suction_pressure_bar,motor_power_kw,temperature_c,vibration_rms_mms,vibration_peak_mms,freq1_amp,freq2_amp,bearing_freq_amp,pipe_thickness_mm,thickness_loss_mm,corrosion_rate_mm_year,remaining_life_years,last_maintenance_date,maintenance_type,downtime_hours,replaced_components,equipment_condition,days_to_failure,maintenance_urgency,bearing_condition,seal_degradation,installation_date,design_lifetime_years,criticality_level
COMP_001,Screw Compressor,2022-02-16 21:45:00,1125.75,1777.6483468506758,78.51727368543591,12.053259035725995,1.6674244907883524,153.7994608706656,88.52446604716798,1.604977494868658,4.601001462144497,0.8427049332799951,0.5081547703150834,0.0418313578386082,,,,,,,0.0,,Normal,313.875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 22:00:00,1126.0,1771.1836566832023,193.51426536071696,,2.2436905378071,185.44003246454824,87.97367337503678,1.405556305420646,,0.8195398873114123,0.1117895193829792,0.0520295745089754,,,,,,,0.0,,Normal,313.8645833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 22:15:00,1126.25,1653.8510759687838,109.01344053586962,12.154159979300823,,106.2339651326308,84.95607521313254,1.2832658745742418,2.8272629035430112,0.1111077795693473,0.2342474501546933,0.1040035348107612,,,,,,,0.0,,Normal,313.8541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 22:30:00,1126.5,1754.3688923583131,146.4770798074561,9.09461011022582,2.279428619364998,155.1068537353365,87.74050066239496,15.90849278602698,,1.278635682061761,0.4611470037090758,,,,,,,,0.0,,Normal,313.84375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 22:45:00,1126.75,1680.7212666522194,131.9228769672177,13.43483872699474,3.272361569286681,191.29218695403375,86.42562701417515,1.426697289659849,3.685771478384842,0.8736127290439774,0.2631111471391882,0.1328253663056384,,,,,,,0.0,,Normal,313.8333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 23:00:00,1127.0,1904.8839855611564,101.45804500476866,16.280928938747614,,214.66134991830535,,1.7299347453230105,4.779461482556458,1.6692015401968658,0.275497003629733,0.1543473987208887,,,,,,,0.0,,Normal,313.8229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 23:15:00,1127.25,2097.279340514843,124.4077113773966,16.444782304547136,,,89.03440547379962,1.3647297998350203,2.666226477489805,,0.4147310536586076,0.2397196786396541,,,,,,,0.0,,Normal,313.8125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 23:30:00,1127.5,1775.071853705699,268.9142755800378,11.18667578308682,3.1514814013494448,140.33848771553448,85.04748647408995,1.7009260201598595,4.9197161608966296,,0.1978991050012572,0.1516702711278592,,,,,,,0.0,,Normal,313.8020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-16 23:45:00,1127.75,,184.17515673243648,6.300084791186418,3.631409502187018,134.21849307328543,86.22059950685858,1.6012645905239429,2.625838571603442,1.0902972641525397,0.1431248170121077,0.0640444020929798,,,,,,,0.0,,Normal,313.7916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 00:00:00,1128.0,1596.7950647126863,87.44194861781935,9.590275890166687,2.345774999096354,123.35144189365812,87.31786928748299,1.5812286658483607,4.6953075897455125,1.4881405746772514,0.0640236284551021,0.1171515026560554,,,,,,,0.0,,Normal,313.78125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 00:15:00,1128.25,1870.8191802808124,122.14349161046438,13.760364863834257,2.150949845654279,161.43302070262163,88.05527385899428,,2.407713955592848,0.2044272179900873,,0.1318249811866795,,,,,,,0.0,,Normal,313.7708333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 00:30:00,1128.5,,81.63151909994735,11.942904102802826,1.0004328570498422,240.8292806054154,86.37680631588752,1.823771780899196,5.23897026845643,,0.3526720683387451,,,,,,,,0.0,,Normal,313.7604166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 00:45:00,1128.75,1683.7996515285326,213.83082624874157,16.34537786164619,2.622030208524637,147.24312779596212,89.3578955980972,0.9341297620437335,1.868356681048889,0.6540233944178496,0.0704675678468051,0.1547402458868865,,,,,,,0.0,,Normal,313.75,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 01:00:00,1129.0,1756.3993201643316,113.86474028951642,15.735063258643446,2.580765711888461,225.0181437650712,89.04196049554405,1.9355385672447087,4.968528403291481,0.8218584678250989,0.2541105005658777,,,,,,,,0.0,,Normal,313.7395833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 01:15:00,1129.25,1915.6754533110168,252.7830093613802,6.666422029886273,3.77399539369348,196.8846598675188,85.66379910536715,1.5483949061297797,4.051232801100182,0.9323356295644558,,0.1536360147980547,,,,,,,0.0,,Normal,313.7291666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 01:30:00,1129.5,1569.9184621996385,161.79422716500602,8.062472240444663,1.004899399111374,248.23504210554057,90.22324630373494,1.5668771172000977,2.4560142289171694,1.012974336049162,0.47818777834677,0.1251534342089009,,,,,,,0.0,,Normal,313.71875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 01:45:00,1129.75,1880.0819207558295,173.900984927571,10.230751071893534,3.23523527243969,194.0806502500834,87.19501037985444,,2.852722684865126,0.6613949769995485,0.2874438665145492,0.1069166683268161,,,,,,,0.0,,Normal,313.7083333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 02:00:00,1130.0,1750.0249894126714,195.0988421501614,14.217350072722851,1.9503237306001688,153.81776821574394,88.10172588473928,1.4103371237127618,,0.2160704611066045,0.25034453164677,0.2532434602811783,,,,,,,0.0,,Normal,313.6979166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 02:15:00,1130.25,1801.6016530203144,,16.58325586072346,1.8426108996594333,159.48508436197773,85.92091872652881,1.486079950407092,4.139035376114546,0.925538713402078,0.3555678525754642,0.08772337162791,,,,,,,0.0,,Normal,313.6875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 02:30:00,1130.5,1847.5071840255407,234.7797002599308,7.0137359262619015,3.455354542206903,247.40224793206184,84.15588906679682,1.8731083376127464,3.383652280147262,0.2149248579452763,0.4352744574599265,0.0938993333509007,,,,,,,0.0,,Normal,313.6770833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 02:45:00,1130.75,1857.432778703682,98.09436073193244,8.52961909230799,2.45212686927057,227.119621164718,87.303397539821,1.9390495140922517,5.793160741789168,0.4594559253140731,0.3352963849019237,0.101165552552164,,,,,,,0.0,,Normal,313.6666666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 03:00:00,1131.0,1737.604839889275,135.90198391542145,14.46616664727826,2.0610949282815194,,85.78507193690885,1.3427840054416174,3.841395502018132,1.4710757112760495,0.1989776796016766,0.0225427212322946,,,,,,,0.0,,Normal,313.65625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 03:15:00,1131.25,1868.8575012683068,147.7177999407387,11.696189377790656,3.632085900200864,197.77607640667392,88.85538638362432,,3.35077642221675,0.8188110241340737,0.2147864192368828,0.090859925628532,,,,,,,0.0,,Normal,313.6458333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 03:30:00,1131.5,,51.74001349427924,,3.893970337872153,155.21681944743656,88.05913577941806,1.3521933251355542,2.2659827669930457,1.0315746859539403,0.3500848832264998,0.0544879096627475,,,,,,,0.0,,Normal,313.6354166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 03:45:00,1131.75,1587.3095028297807,,6.288425003103481,3.790052087042382,128.46342190895433,86.27600806392257,1.9250698080730333,4.9866992631568765,1.1103422879649911,0.3915935448783321,0.0332718417653604,,,,,,,0.0,,Normal,313.625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 04:00:00,1132.0,,183.8303024553211,9.206676704303808,1.844634199908885,200.4618835946196,87.50826864724243,17.12915414261631,3.721174210328008,1.4219438680168457,0.3414310675546984,0.1792078105624055,,,,,,,0.0,,Normal,313.6145833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 04:15:00,1132.25,1585.822430799446,197.91354684147797,9.905531689490664,3.230959511103193,156.11105463921152,86.07369832877768,1.4506084620934838,,0.6309927971177816,0.2458504070075378,0.0311956767718017,,,,,,,0.0,,Normal,313.6041666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 04:30:00,1132.5,1413.7289143965772,197.4592081172849,12.655796062738082,1.4208022864269418,197.51217079575997,86.02850188665671,1.315648174892724,3.790336630108263,1.0396444730618066,0.2779876563979591,,,,,,,,0.0,,Normal,313.59375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 04:45:00,1132.75,1565.3806514123985,294.4266503445988,19.23628681862932,1.962628674186766,161.39329375148188,89.21714155781643,2.0358913204699265,4.402686247004214,0.7986364732669801,0.4384306068185409,0.1589519734391598,,,,,,,0.0,,Normal,313.5833333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 05:00:00,1133.0,1951.4547217357213,132.60297087538476,10.692288831801124,2.712092293616227,124.9003597108727,86.7073299440115,0.5318976921929262,0.8958169776407705,1.4570581479138809,0.4364975428613274,,,,,,,,0.0,,Normal,313.5729166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 05:15:00,1133.25,1649.5947533110489,129.580796601825,11.045328369439815,2.1953324547821,108.64630214866776,86.36830370483383,1.227841144765655,3.504514842259483,1.6088593698116722,0.2435705641225447,0.1155943916573972,,,,,,,0.0,,Normal,313.5625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 05:30:00,1133.5,1508.4734984181496,141.43232337430152,14.919299396025307,2.6372571526753426,125.62362298750789,86.75764360627123,1.3725237436068518,3.1626078523139745,0.3638312802103792,0.2203551480019113,0.1262572939839286,,,,,,,0.0,,Normal,313.5520833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 05:45:00,1133.75,1882.242616892652,149.46332047575655,11.108016676235808,2.771775905956514,107.21527300406326,86.28468513547043,1.238600444762356,1.902404900600417,0.7469532164835582,0.4111558072283025,0.1361167689615073,,,,,,,0.0,,Normal,313.5416666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 06:00:00,1134.0,,213.2964610990584,18.95734651455588,3.1072328777125837,255.5889895007969,,1.5082792689794593,4.097330166821397,0.7506351754255569,,0.0787571572331236,,,,,,,0.0,,Normal,313.53125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 06:15:00,1134.25,1725.8573077951314,175.13745317270332,11.403365005589391,2.61055228164893,212.5229067745408,,,3.4984249673766583,1.14983435738983,0.3256073541422252,,,,,,,,0.0,,Normal,313.5208333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 06:30:00,1134.5,1870.207247130429,176.44539725486828,,2.7496082499876344,,85.36229115292778,2.047952526410399,4.765895113997036,1.52050563904684,0.4155899565322795,0.0990081670862271,,,,,,,0.0,,Normal,313.5104166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 06:45:00,1134.75,1962.3528029211948,249.7077847593356,6.773947373240596,2.1706415695910364,118.39639904257896,88.33235961181138,1.1183045666263038,1.709561460744128,1.1776818622449383,0.3662821052441645,0.1304134131202963,,,,,,,0.0,,Normal,313.5,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 07:00:00,1135.0,1714.064783450903,60.15258972690624,6.052829949609642,2.7411895492013403,,87.7199240025595,1.2239246961214032,2.6754011567090914,1.0491591130716384,0.1740196147324171,,,,,,,,0.0,,Normal,313.4895833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 07:15:00,1135.25,1559.8703766479457,247.8935701546361,7.934736416947076,2.162796878898116,134.85026718532757,85.26111804645339,1.5764139924528064,3.5028892063462864,1.2761632670486278,0.2220523477969613,0.1519367862037834,,,,,,,0.0,,Normal,313.4791666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 07:30:00,1135.5,1986.626313911954,74.40314586992321,8.764310925793541,1.9181960792535948,200.26002429079244,87.55052930050188,1.2866133552925618,2.7421551398942663,1.2984833362460788,0.1593555284186835,0.1032673809711631,,,,,,,0.0,,Normal,313.46875,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 07:45:00,1135.75,1790.5173491481844,,8.746877552015086,2.1969552977875053,111.89917136725548,86.07876192595545,1.5857886344988357,3.354498620127199,1.0186096013445836,0.2189763763369538,0.0473524069623379,,,,,,,0.0,,Normal,313.4583333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 08:00:00,1136.0,1809.858945065708,81.6789122469697,15.827481170601953,3.033785044847105,110.19489991509252,87.45977986920418,1.1026100760840116,,1.415084088819058,0.4791523654866925,,,,,,,,0.0,,Normal,313.4479166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 08:15:00,1136.25,1667.7899746523276,99.61007548933534,11.283570486455243,3.933079855822948,236.4736312366229,87.37284351464287,1.517085773957619,,1.1172087105486157,0.3862902428996558,,,,,,,,0.0,,Normal,313.4375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 08:30:00,1136.5,1790.6019878999878,244.658759128801,12.859910187762598,2.449181834395374,90.77889261367942,87.91043529193259,,4.839475467617718,1.3643846076045796,0.1806768543995045,,,,,,,,0.0,,Normal,313.4270833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 08:45:00,1136.75,1756.8597606815133,250.34412576775733,11.812591940914563,3.8862071858290737,122.823050848414,88.37610210241539,1.7084547033060258,3.988474643648926,0.9592702806088316,0.1717974874914188,0.0753030830797573,,,,,,,0.0,,Normal,313.4166666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 09:00:00,1137.0,1782.7923350003405,187.95705402087503,9.2912308253235,2.873678448459557,223.63107840655368,88.23939372052347,1.6091675186873735,3.9408962570173673,1.0844115542854027,0.4886833905641897,0.0641144679395499,,,,,,,0.0,,Normal,313.40625,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 09:15:00,1137.25,1886.826060916584,220.0376163395313,8.489914053376975,3.5375861611289974,140.8207778586311,85.82813406025139,1.7842407109736966,4.917560917771088,1.936523554492908,0.3951066834490415,0.02631831562105,,,,,,,0.0,,Normal,313.3958333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 09:30:00,1137.5,1642.183172268068,296.05139768376046,13.844949188605057,2.6940669851437757,117.23033716250544,,1.0386512804154784,2.845745160619958,1.059779734557332,0.1795128754804812,0.0941913894383935,,,,,,,0.0,,Normal,313.3854166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 09:45:00,1137.75,1649.367326653174,297.687839159163,6.891254613431363,2.77207997958492,176.8988984208831,86.52470175046943,1.1683287042976287,2.1337178471004625,0.9836516228937442,,0.0828579860703486,,,,,,,0.0,,Normal,313.375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 10:00:00,1138.0,1904.2218619841208,201.8054000183252,6.663205694245139,3.222207818867937,125.283737570706,85.87068417233738,1.1791995873924088,3.380552620293597,2.168273320451695,0.1816114844317667,,,,,,,,0.0,,Normal,313.3645833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 10:15:00,1138.25,1779.363962663964,258.6616530441805,7.366381827275031,1.96316579130048,207.4182226493849,,1.5895710041575302,2.789346287657485,0.691088516049316,0.3474017703388936,,,,,,,,0.0,,Normal,313.3541666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 10:30:00,1138.5,1541.6651357045214,56.10040360506792,11.727618770991588,3.4723571403052924,148.69688333949162,85.83874478641924,1.6355962457726438,4.403009277529156,0.254272958016935,0.04005529333543,0.1057006691553659,,,,,,,0.0,,Normal,313.34375,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 10:45:00,1138.75,1915.903813671276,131.6810017780503,19.536881447797025,3.4337526524675828,217.10884479485185,86.64091832841542,,2.703257544759039,1.2116160072399793,0.1906090499539975,0.2763561432327805,,,,,,,0.0,,Normal,313.3333333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 11:00:00,1139.0,1598.976470997697,,13.810914900832774,2.6400176499793404,97.16734049884242,86.0583735892022,1.6278899492337715,4.277576427071082,1.1530368424534578,0.5157973819976683,0.0563795834500116,,,,,,,0.0,,Normal,313.3229166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 11:15:00,1139.25,1663.0175698987216,172.05610126471908,14.834341471987814,2.884524060454143,119.0217693604362,85.93024348574812,1.777920047629828,5.227491353272796,0.9095173929277162,0.4827260004373027,0.184589561726354,,,,,,,0.0,,Normal,313.3125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 11:30:00,1139.5,1636.0255534621488,128.3154758353753,6.444884858741563,1.3255010023465963,,87.36770535606848,1.761792199781519,2.6671064686150108,0.7460167984335911,0.3704710220529604,0.056327451618402,,,,,,,0.0,,Normal,313.3020833333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 11:45:00,1139.75,1765.718786724545,204.88307489935667,18.921569859942824,3.8244976368063215,167.06267218866557,88.13378661083765,1.7941461337977325,4.949989728214861,0.8698900137257768,0.2421188174929693,0.0833987594673239,,,,,,,0.0,,Normal,313.2916666666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 12:00:00,1140.0,1630.163426280444,,8.8612362511342,1.061152304070777,219.32521671179708,87.98233372295441,,3.0511584091813013,0.7111461500150144,0.4395587725037321,0.046155885152467,,,,,,,0.0,,Normal,313.28125,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 12:15:00,1140.25,,289.7235953910243,19.537307532860545,1.5630260592140064,227.23519431234016,86.81475230398352,1.586897882061525,3.33538517632842,0.769003926889239,,0.0959020624205366,,,,,,,0.0,,Normal,313.2708333333333,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 12:30:00,1140.5,,65.64344400202877,19.480424610506187,2.19661522914129,189.96808314514237,87.75219124371242,1.5625811574659283,3.212094630414396,1.2155824002792115,0.3004752053821283,0.1850377885216242,,,,,,,0.0,,Normal,313.2604166666667,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 12:45:00,1140.75,1566.162183591584,151.15482286092072,19.53451703506228,,99.0186960080707,,1.5790489734488715,3.7213180339012095,0.4419473115252181,0.2172087892274082,,,,,,,,0.0,,Normal,313.25,Low,Normal,Low,2020-01-15,20,High
COMP_001,Screw Compressor,2022-02-17 13:00:00,1141.0,1637.1522388289932,218.07059080540157,11.9275541813314,2.634701837561623,158.07679825039864,85.42247322751005,2.082101019930021,3.2037177450506644,0.4191895055204815,0.1846151837710921,0.1503470778724433,,,,,,,0.0,,Normal,313.2395833333333,Low,Normal,Low,2020-01-15,20,High
